seed,event_index,opaque_edit,scope_status,condition,step,operating_point,subset,n,on_num,on_rate,base_correct_num,forced_correct_num,gated_correct_num,base_correct_rate,forced_correct_rate,gated_correct_rate,joint_on_and_correct_rate,base_correct_to_gated_wrong_num,gate_rejected_correct_positive_num
20260907,9,0b2d75291d40cb7c,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,1600,COVERAGE_CONSTRAINED,formal_T1L,2,0,0.0,1,1,1,0.5,0.5,0.5,0.0,0,1
20260907,9,0b2d75291d40cb7c,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,1600,COVERAGE_CONSTRAINED,formal_T2G,4,3,0.75,0,3,3,0.0,0.75,0.75,0.75,0,0
20260907,9,0b2d75291d40cb7c,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,1600,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,9,0b2d75291d40cb7c,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,1600,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,0,0.0,8,7,8,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.0,0,7
20260907,9,0b2d75291d40cb7c,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,1600,SAFETY_FIRST,broad_unrelated_source_qa,20,0,0.0,10,9,10,0.5,0.45,0.5,0.0,0,9
20260907,9,0b2d75291d40cb7c,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,1600,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,9,0b2d75291d40cb7c,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,1600,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,9,0b2d75291d40cb7c,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,1600,SAFETY_FIRST,formal_T1G,4,1,0.25,0,4,1,0.0,1.0,0.25,0.25,0,3
20260907,9,0b2d75291d40cb7c,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,1600,SAFETY_FIRST,formal_T1L,2,0,0.0,1,1,1,0.5,0.5,0.5,0.0,0,1
20260907,9,0b2d75291d40cb7c,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,1600,SAFETY_FIRST,formal_T2G,4,3,0.75,0,3,3,0.0,0.75,0.75,0.75,0,0
20260907,9,0b2d75291d40cb7c,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,1600,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,9,0b2d75291d40cb7c,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,1600,SAFETY_FIRST,same_image_other_source_fact,12,0,0.0,8,7,8,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.0,0,7
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,1,0.05,11,9,11,0.55,0.45,0.55,0.0,0,9
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,COVERAGE_CONSTRAINED,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,COVERAGE_CONSTRAINED,formal_T1L,4,4,1.0,4,0,0,1.0,0.0,0.0,0.0,4,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,0,0.0,4,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,4
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,SAFETY_FIRST,broad_unrelated_source_qa,20,1,0.05,11,9,11,0.55,0.45,0.55,0.0,0,9
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,SAFETY_FIRST,formal_T1L,4,4,1.0,4,0,0,1.0,0.0,0.0,0.0,4,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,SAFETY_FIRST,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,80,SAFETY_FIRST,same_image_other_source_fact,12,0,0.0,4,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,4
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,1,0.05,11,9,11,0.55,0.45,0.55,0.0,0,9
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,COVERAGE_CONSTRAINED,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,COVERAGE_CONSTRAINED,formal_T1L,4,4,1.0,4,0,0,1.0,0.0,0.0,0.0,4,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,0,0.0,4,3,4,0.3333333333333333,0.25,0.3333333333333333,0.0,0,3
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,SAFETY_FIRST,broad_unrelated_source_qa,20,1,0.05,11,9,11,0.55,0.45,0.55,0.0,0,9
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,SAFETY_FIRST,formal_T1L,4,4,1.0,4,0,0,1.0,0.0,0.0,0.0,4,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,SAFETY_FIRST,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,320,SAFETY_FIRST,same_image_other_source_fact,12,0,0.0,4,3,4,0.3333333333333333,0.25,0.3333333333333333,0.0,0,3
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,1,0.05,11,9,11,0.55,0.45,0.55,0.0,0,9
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,COVERAGE_CONSTRAINED,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,COVERAGE_CONSTRAINED,formal_T1L,4,4,1.0,4,0,0,1.0,0.0,0.0,0.0,4,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,3,3,0.0,0.75,0.75,0.75,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,0,0.0,4,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,4
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,broad_unrelated_source_qa,20,1,0.05,11,9,11,0.55,0.45,0.55,0.0,0,9
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,formal_T1L,4,4,1.0,4,0,0,1.0,0.0,0.0,0.0,4,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,formal_T2G,4,4,1.0,0,3,3,0.0,0.75,0.75,0.75,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,same_image_other_source_fact,12,0,0.0,4,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,4
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,1,0.05,11,9,11,0.55,0.45,0.55,0.0,0,9
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,formal_T1L,4,4,1.0,4,0,0,1.0,0.0,0.0,0.0,4,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,3,3,0.0,0.75,0.75,0.75,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,0,0.0,4,3,4,0.3333333333333333,0.25,0.3333333333333333,0.0,0,3
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,broad_unrelated_source_qa,20,1,0.05,11,9,11,0.55,0.45,0.55,0.0,0,9
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,formal_T1L,4,4,1.0,4,0,0,1.0,0.0,0.0,0.0,4,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,formal_T2G,4,4,1.0,0,3,3,0.0,0.75,0.75,0.75,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,same_image_other_source_fact,12,0,0.0,4,3,4,0.3333333333333333,0.25,0.3333333333333333,0.0,0,3
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,1,0.05,11,10,11,0.55,0.5,0.55,0.0,0,10
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,formal_T1L,4,4,1.0,4,0,0,1.0,0.0,0.0,0.0,4,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,0,0.0,4,3,4,0.3333333333333333,0.25,0.3333333333333333,0.0,0,3
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,broad_unrelated_source_qa,20,1,0.05,11,10,11,0.55,0.5,0.55,0.0,0,10
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,formal_T1L,4,4,1.0,4,0,0,1.0,0.0,0.0,0.0,4,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,same_image_other_source_fact,12,0,0.0,4,3,4,0.3333333333333333,0.25,0.3333333333333333,0.0,0,3
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,2,0.1,11,10,11,0.55,0.5,0.55,0.0,0,10
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,formal_T1L,4,4,1.0,4,0,0,1.0,0.0,0.0,0.0,4,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,0,0.0,4,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,4
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,broad_unrelated_source_qa,20,2,0.1,11,10,11,0.55,0.5,0.55,0.0,0,10
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,formal_T1L,4,4,1.0,4,0,0,1.0,0.0,0.0,0.0,4,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,same_image_other_source_fact,12,0,0.0,4,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,4
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,2,0.1,11,10,11,0.55,0.5,0.55,0.0,0,10
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,formal_T1L,4,4,1.0,4,0,0,1.0,0.0,0.0,0.0,4,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,3,3,0.0,0.75,0.75,0.75,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,0,0.0,4,3,4,0.3333333333333333,0.25,0.3333333333333333,0.0,0,3
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,broad_unrelated_source_qa,20,2,0.1,11,10,11,0.55,0.5,0.55,0.0,0,10
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,formal_T1L,4,4,1.0,4,0,0,1.0,0.0,0.0,0.0,4,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,formal_T2G,4,4,1.0,0,3,3,0.0,0.75,0.75,0.75,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,same_image_other_source_fact,12,0,0.0,4,3,4,0.3333333333333333,0.25,0.3333333333333333,0.0,0,3
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,2,0.1,11,11,11,0.55,0.55,0.55,0.0,0,11
20260907,12,319cba8ffa622b0e,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
