track,edit,method,mode,role,stratum,inputs,eqkeys,source_images,base_correct_inputs,base_correct_images,semantic,semantic_numerator,semantic_denominator,target_consistency,target_consistency_numerator,target_consistency_denominator,token_parity,token_parity_numerator,token_parity_denominator,kl,kl_numerator,kl_denominator,base_correct,base_correct_numerator,base_correct_denominator,base_correct_damage,base_correct_damage_numerator,base_correct_damage_denominator,base_correct_preserved,base_correct_preserved_numerator,base_correct_preserved_denominator,base_wrong_became_correct,base_wrong_became_correct_numerator,base_wrong_became_correct_denominator,base_wrong_changed,base_wrong_changed_numerator,base_wrong_changed_denominator,on,on_numerator,on_denominator,joint_on_correct,joint_on_correct_numerator,joint_on_correct_denominator
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,calibration,U_all,13,13,13,9,9,0.6923076923076923,9.0,13,0.46153846153846156,6.0,13,1.0,13.0,13,0.0,0.0,13,0.6923076923076923,9.0,13,0.0,0.0,9,1.0,9.0,9,0.0,0.0,4,0.0,0.0,4,0.0,0.0,13,0.0,0.0,13
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,calibration,U_base_wrong,4,4,4,0,0,0.0,0.0,4,0.5,2.0,4,1.0,4.0,4,0.0,0.0,4,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,calibration,U_keep,9,9,9,9,9,1.0,9.0,9,0.4444444444444444,4.0,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,,,0,,,0,0.0,0.0,9,0.0,0.0,9
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,calibration,positive,4,4,1,4,1,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4,,,0,1.0,4.0,4,0.0,0.0,4,1.0,4.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,challenge,same_answer_context_not_conflict,1,1,1,1,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,H_all,2,2,2,1,1,0.5,1.0,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,0.5,1.0,2,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,H_base_wrong,1,1,1,0,0,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,H_keep,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,U_all,12,12,12,6,6,0.5,6.0,12,0.3333333333333333,4.0,12,1.0,12.0,12,0.0,0.0,12,0.5,6.0,12,0.0,0.0,6,1.0,6.0,6,0.0,0.0,6,0.0,0.0,6,0.0,0.0,12,0.0,0.0,12
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,U_base_wrong,6,6,6,0,0,0.0,0.0,6,0.16666666666666666,1.0,6,1.0,6.0,6,0.0,0.0,6,0.0,0.0,6,,,0,,,0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,6,0.0,0.0,6
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,U_keep,6,6,6,6,6,1.0,6.0,6,0.5,3.0,6,1.0,6.0,6,0.0,0.0,6,1.0,6.0,6,0.0,0.0,6,1.0,6.0,6,,,0,,,0,0.0,0.0,6,0.0,0.0,6
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,cross_family_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,evaluation,source_style_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,fit,H_all,3,3,3,3,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,,,0,,,0,0.0,0.0,3,0.0,0.0,3
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,fit,H_keep,3,3,3,3,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,,,0,,,0,0.0,0.0,3,0.0,0.0,3
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,fit,U_all,13,13,13,9,9,0.6923076923076923,9.0,13,0.5384615384615384,7.0,13,1.0,13.0,13,0.0,0.0,13,0.6923076923076923,9.0,13,0.0,0.0,9,1.0,9.0,9,0.0,0.0,4,0.0,0.0,4,0.0,0.0,13,0.0,0.0,13
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,fit,U_base_wrong,4,4,4,0,0,0.0,0.0,4,0.25,1.0,4,1.0,4.0,4,0.0,0.0,4,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,fit,U_keep,9,9,9,9,9,1.0,9.0,9,0.6666666666666666,6.0,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,,,0,,,0,0.0,0.0,9,0.0,0.0,9
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,fit,positive,4,4,1,3,1,0.75,3.0,4,0.75,3.0,4,1.0,4.0,4,,,0,0.75,3.0,4,0.0,0.0,3,1.0,3.0,3,0.0,0.0,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BASE,native,positive,1,1,1,0,0,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,,,0,0.0,0.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,calibration,H_all,2,2,2,2,2,1.0,2.0,2,0.0,0.0,2,0.5,1.0,2,0.010324591770768166,0.02064918354153633,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,0.5,1.0,2,0.5,1.0,2
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,calibration,H_keep,2,2,2,2,2,1.0,2.0,2,0.0,0.0,2,0.5,1.0,2,0.010324591770768166,0.02064918354153633,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,0.5,1.0,2,0.5,1.0,2
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,calibration,U_all,13,13,13,9,9,0.6923076923076923,9.0,13,0.46153846153846156,6.0,13,0.6153846153846154,8.0,13,0.0035751832810302195,0.04647738265339285,13,0.6923076923076923,9.0,13,0.0,0.0,9,1.0,9.0,9,0.0,0.0,4,0.0,0.0,4,1.0,13.0,13,0.6923076923076923,9.0,13
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,calibration,U_base_wrong,4,4,4,0,0,0.0,0.0,4,0.5,2.0,4,1.0,4.0,4,0.003326907113660127,0.013307628454640508,4,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,1.0,4.0,4,0.0,0.0,4
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,calibration,U_keep,9,9,9,9,9,1.0,9.0,9,0.4444444444444444,4.0,9,0.4444444444444444,4.0,9,0.003685528244305816,0.033169754198752344,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,,,0,,,0,1.0,9.0,9,1.0,9.0,9
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,calibration,positive,4,4,1,4,1,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,1.0,4.0,4,0.0,0.0,4,1.0,4.0,4,,,0,,,0,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,challenge,same_answer_context_not_conflict,1,1,1,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.16674163937568665,0.16674163937568665,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,H_all,2,2,2,1,1,0.5,1.0,2,0.0,0.0,2,0.0,0.0,2,0.020852752029895782,0.041705504059791565,2,0.5,1.0,2,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,1.0,2.0,2,0.5,1.0,2
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,H_base_wrong,1,1,1,0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.01855386234819889,0.01855386234819889,1,0.0,0.0,1,,,0,,,0,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,H_keep,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.023151641711592674,0.023151641711592674,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,U_all,12,12,12,6,6,0.5833333333333334,7.0,12,0.3333333333333333,4.0,12,0.75,9.0,12,0.0042128130395819125,0.05055375647498295,12,0.5,6.0,12,0.0,0.0,6,1.0,6.0,6,0.16666666666666666,1.0,6,0.5,3.0,6,0.9166666666666666,11.0,12,0.5,6.0,12
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,U_base_wrong,6,6,6,0,0,0.16666666666666666,1.0,6,0.16666666666666666,1.0,6,0.5,3.0,6,0.007168917664481948,0.04301350598689169,6,0.0,0.0,6,,,0,,,0,0.16666666666666666,1.0,6,0.5,3.0,6,1.0,6.0,6,0.16666666666666666,1.0,6
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,U_keep,6,6,6,6,6,1.0,6.0,6,0.5,3.0,6,1.0,6.0,6,0.0012567084146818768,0.00754025048809126,6,1.0,6.0,6,0.0,0.0,6,1.0,6.0,6,,,0,,,0,0.8333333333333334,5.0,6,0.8333333333333334,5.0,6
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,cross_family_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,evaluation,source_style_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,fit,H_all,3,3,3,3,3,1.0,3.0,3,0.0,0.0,3,0.3333333333333333,1.0,3,0.01987533364444971,0.05962600093334913,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,,,0,,,0,1.0,3.0,3,1.0,3.0,3
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,fit,H_keep,3,3,3,3,3,1.0,3.0,3,0.0,0.0,3,0.3333333333333333,1.0,3,0.01987533364444971,0.05962600093334913,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,,,0,,,0,1.0,3.0,3,1.0,3.0,3
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,fit,U_all,13,13,13,9,9,0.6923076923076923,9.0,13,0.46153846153846156,6.0,13,0.6923076923076923,9.0,13,0.007486065191467508,0.0973188474890776,13,0.6923076923076923,9.0,13,0.0,0.0,9,1.0,9.0,9,0.0,0.0,4,0.0,0.0,4,0.7692307692307693,10.0,13,0.5384615384615384,7.0,13
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,fit,U_base_wrong,4,4,4,0,0,0.0,0.0,4,0.25,1.0,4,1.0,4.0,4,0.006364950619172305,0.02545980247668922,4,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,0.75,3.0,4,0.0,0.0,4
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,fit,U_keep,9,9,9,9,9,1.0,9.0,9,0.5555555555555556,5.0,9,0.5555555555555556,5.0,9,0.00798433833470982,0.07185904501238838,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,,,0,,,0,0.7777777777777778,7.0,9,0.7777777777777778,7.0,9
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,fit,positive,4,4,1,3,1,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.75,3.0,4,0.0,0.0,3,1.0,3.0,3,1.0,1.0,1,1.0,1.0,1,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,BE_ROUTE+L16-W2_GROUP_CONSTRAINED,native,positive,1,1,1,0,0,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,0.0,0.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,H_all,2,2,2,2,2,1.0,2.0,2,0.0,0.0,2,0.0,0.0,2,0.024827096611261368,0.049654193222522736,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,H_keep,2,2,2,2,2,1.0,2.0,2,0.0,0.0,2,0.0,0.0,2,0.024827096611261368,0.049654193222522736,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,U_all,13,13,13,9,9,0.6923076923076923,9.0,13,0.46153846153846156,6.0,13,0.6153846153846154,8.0,13,0.0035751832810302195,0.04647738265339285,13,0.6923076923076923,9.0,13,0.0,0.0,9,1.0,9.0,9,0.0,0.0,4,0.0,0.0,4,1.0,13.0,13,0.6923076923076923,9.0,13
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,U_base_wrong,4,4,4,0,0,0.0,0.0,4,0.5,2.0,4,1.0,4.0,4,0.003326907113660127,0.013307628454640508,4,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,1.0,4.0,4,0.0,0.0,4
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,U_keep,9,9,9,9,9,1.0,9.0,9,0.4444444444444444,4.0,9,0.4444444444444444,4.0,9,0.003685528244305816,0.033169754198752344,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,,,0,,,0,1.0,9.0,9,1.0,9.0,9
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,positive,4,4,1,4,1,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,1.0,4.0,4,0.0,0.0,4,1.0,4.0,4,,,0,,,0,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,challenge,same_answer_context_not_conflict,1,1,1,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.16674163937568665,0.16674163937568665,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,H_all,2,2,2,1,1,0.5,1.0,2,0.0,0.0,2,0.0,0.0,2,0.020852752029895782,0.041705504059791565,2,0.5,1.0,2,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,1.0,2.0,2,0.5,1.0,2
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,H_base_wrong,1,1,1,0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.01855386234819889,0.01855386234819889,1,0.0,0.0,1,,,0,,,0,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,H_keep,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.023151641711592674,0.023151641711592674,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,U_all,12,12,12,6,6,0.5833333333333334,7.0,12,0.3333333333333333,4.0,12,0.75,9.0,12,0.004412731519551016,0.0529527782346122,12,0.5,6.0,12,0.0,0.0,6,1.0,6.0,6,0.16666666666666666,1.0,6,0.5,3.0,6,1.0,12.0,12,0.5833333333333334,7.0,12
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,U_base_wrong,6,6,6,0,0,0.16666666666666666,1.0,6,0.16666666666666666,1.0,6,0.5,3.0,6,0.007168917664481948,0.04301350598689169,6,0.0,0.0,6,,,0,,,0,0.16666666666666666,1.0,6,0.5,3.0,6,1.0,6.0,6,0.16666666666666666,1.0,6
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,U_keep,6,6,6,6,6,1.0,6.0,6,0.5,3.0,6,1.0,6.0,6,0.0016565453746200849,0.00993927224772051,6,1.0,6.0,6,0.0,0.0,6,1.0,6.0,6,,,0,,,0,1.0,6.0,6,1.0,6.0,6
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,cross_family_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,source_style_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,fit,H_all,3,3,3,3,3,1.0,3.0,3,0.0,0.0,3,0.3333333333333333,1.0,3,0.01987533364444971,0.05962600093334913,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,,,0,,,0,1.0,3.0,3,1.0,3.0,3
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,fit,H_keep,3,3,3,3,3,1.0,3.0,3,0.0,0.0,3,0.3333333333333333,1.0,3,0.01987533364444971,0.05962600093334913,3,1.0,3.0,3,0.0,0.0,3,1.0,3.0,3,,,0,,,0,1.0,3.0,3,1.0,3.0,3
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,fit,U_all,13,13,13,9,9,0.6923076923076923,9.0,13,0.38461538461538464,5.0,13,0.5384615384615384,7.0,13,0.008801732198872533,0.11442251858534291,13,0.6923076923076923,9.0,13,0.0,0.0,9,1.0,9.0,9,0.0,0.0,4,0.0,0.0,4,1.0,13.0,13,0.6923076923076923,9.0,13
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,fit,U_base_wrong,4,4,4,0,0,0.0,0.0,4,0.25,1.0,4,1.0,4.0,4,0.007256947865244001,0.029027791460976005,4,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,1.0,4.0,4,0.0,0.0,4
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,fit,U_keep,9,9,9,9,9,1.0,9.0,9,0.4444444444444444,4.0,9,0.3333333333333333,3.0,9,0.009488303013818545,0.08539472712436691,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,,,0,,,0,1.0,9.0,9,1.0,9.0,9
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,fit,positive,4,4,1,3,1,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.75,3.0,4,0.0,0.0,3,1.0,3.0,3,1.0,1.0,1,1.0,1.0,1,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,108,L16-W2_GROUP_CONSTRAINED,FORCED_ON,native,positive,1,1,1,0,0,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,0.0,0.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,108,P4-W0_TASK_ONLY,BASE,calibration,H_all,2,2,2,2,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,108,P4-W0_TASK_ONLY,BASE,calibration,H_keep,2,2,2,2,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,108,P4-W0_TASK_ONLY,BASE,calibration,U_all,13,13,13,9,9,0.6923076923076923,9.0,13,0.46153846153846156,6.0,13,1.0,13.0,13,0.0,0.0,13,0.6923076923076923,9.0,13,0.0,0.0,9,1.0,9.0,9,0.0,0.0,4,0.0,0.0,4,0.0,0.0,13,0.0,0.0,13
NEW_CONFIRMATION,108,P4-W0_TASK_ONLY,BASE,calibration,U_base_wrong,4,4,4,0,0,0.0,0.0,4,0.5,2.0,4,1.0,4.0,4,0.0,0.0,4,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,108,P4-W0_TASK_ONLY,BASE,calibration,U_keep,9,9,9,9,9,1.0,9.0,9,0.4444444444444444,4.0,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,,,0,,,0,0.0,0.0,9,0.0,0.0,9
NEW_CONFIRMATION,108,P4-W0_TASK_ONLY,BASE,calibration,positive,4,4,1,4,1,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4,,,0,1.0,4.0,4,0.0,0.0,4,1.0,4.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,108,P4-W0_TASK_ONLY,BASE,challenge,same_answer_context_not_conflict,1,1,1,1,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,108,P4-W0_TASK_ONLY,BASE,evaluation,H_all,2,2,2,1,1,0.5,1.0,2,0.0,0.0,2,1.0,2.0,2,0.0,0.0,2,0.5,1.0,2,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,108,P4-W0_TASK_ONLY,BASE,evaluation,H_base_wrong,1,1,1,0,0,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,108,P4-W0_TASK_ONLY,BASE,evaluation,H_keep,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,108,P4-W0_TASK_ONLY,BASE,evaluation,U_all,12,12,12,6,6,0.5,6.0,12,0.3333333333333333,4.0,12,1.0,12.0,12,0.0,0.0,12,0.5,6.0,12,0.0,0.0,6,1.0,6.0,6,0.0,0.0,6,0.0,0.0,6,0.0,0.0,12,0.0,0.0,12
NEW_CONFIRMATION,108,P4-W0_TASK_ONLY,BASE,evaluation,U_base_wrong,6,6,6,0,0,0.0,0.0,6,0.16666666666666666,1.0,6,1.0,6.0,6,0.0,0.0,6,0.0,0.0,6,,,0,,,0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,6,0.0,0.0,6
NEW_CONFIRMATION,108,P4-W0_TASK_ONLY,BASE,evaluation,U_keep,6,6,6,6,6,1.0,6.0,6,0.5,3.0,6,1.0,6.0,6,0.0,0.0,6,1.0,6.0,6,0.0,0.0,6,1.0,6.0,6,,,0,,,0,0.0,0.0,6,0.0,0.0,6
NEW_CONFIRMATION,108,P4-W0_TASK_ONLY,BASE,evaluation,cross_family_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,0.0,0.0,2,0.0,0.0,2
